"real","pred"
0,0.0626586265829039
0,0.0990158689003135
0,0.242039971466745
0,0.181879897813662
0,0.275270251709814
0,0.155474890722083
0,0.204292722151189
0,0
0,0.0967901130545371
0,0.0856540735600521
0,0
0,0.101403644751229
0,0
0,0.229703036851314
0,0
0,0.0155746737686784
0,0.222798291927911
0,0
0,0.481957809913799
0,0
0,0.435657226047351
0,0
0,0.501611894911616
0,0.131537131253332
0,0.00644417299950017
0,0.0588366610094899
0,0.257542233665391
0,0.460984992514249
0,0.235011572047078
0,0
0,0
0,0
0,0
0,0.582255985194666
0,0.235217774776569
0,0.117359418671897
0,0.185949172379606
0,0.269222530290624
0,0
0,0.107775406180697
0,0.140134648528576
0,0.158395650066932
0,0
0,0
0,0.095971455059199
0,0
0,0.0156572220019047
0,0.0188636558481581
0,0
0,0.0184543268504889
1,1
1,0.797502695165021
1,1
1,0.796016125542671
1,1
1,1
1,0.586745862395092
1,0.97370469807467
1,0.987896425047083
1,1
1,0.636382351819537
1,0.828754528554844
1,0.896487258758342
1,0.91117086296165
1,1
1,0.91392960230136
1,0.712289255909632
1,1
1,1
1,0.665652997601949
1,1
1,0.771968725968633
1,1
1,0.630334630400347
1,0.86005054466902
1,0.765992279145856
1,0.565236985040295
1,0.531597375799557
1,1
1,0.63636833742856
1,1
1,0.772449329562715
1,1
1,0.458965439397964
1,0.649156043011848
1,1
1,1
1,0.681446751517478
1,0.503551976255987
1,0.818970130549632
1,1
1,0.851422859060401
1,0.797502695165021
1,1
1,1
1,0.93514972869344
1,0.806303338708444
1,0.744741984420401
1,0.886499734484951
1,0.612527140584012
